PeakID;Depth;Height;X;Y;Type;Area2d;In2011;NBSFilter;Filter
4726371;-2442;2477;-105.854166666666000;-16.779166666666600;1;616.873029755175000;1.000000000000000;;1
4852003;-2442;2870;56.862499999999900;-21.779166666666600;1;578.088327944039000;1.000000000000000;;1
984757;-2442;2726;-85.070833333333300;-29.587499999999900;1;707.377437438631000;1.000000000000000;;1
5133798;-2442;2387;-7.312500000000000;-35.220833333333300;1;920.350467935403000;1.000000000000000;;0
2833723;-2443;4061;-14.337500000000000;40.137500000000000;1;987.815885124184000;1.000000000000000;;0
3058311;-2443;2445;-15.579166666666600;34.445833333333300;1;582.017360391890000;1.000000000000000;;1
3169318;-2443;2913;-162.887499999999000;31.670833333333300;1;1069.637068794360000;1.000000000000000;;0
3631870;-2443;2203;122.462499999999000;20.587500000000000;1;724.361645257315000;0.000000000000000;;0
4717566;-2443;2631;-100.012500000000000;-16.479166666666600;1;518.308879009171000;0.000000000000000;;1
4796905;-2443;2699;-149.670833333333000;-19.445833333333300;1;910.563721746170000;1.000000000000000;;0
4920319;-2443;1811;70.495833333333300;-24.854166666666600;1;644.054656167855000;1.000000000000000;;0
4967754;-2443;2180;-142.620833333333000;-26.870833333333300;1;631.688562322728000;1.000000000000000;;1
5273760;-2443;2298;-174.687500000000000;-45.070833333333300;1;640.174025065161000;1.000000000000000;;1
5323151;-2443;1848;105.029166666666000;-48.920833333333300;1;572.965962352611000;0.000000000000000;;0
5486067;-2443;2885;179.070833333333000;-65.887499999999900;1;272.526521293797000;1.000000000000000;;1
1204632;-2444;2778;-1.420833333333340;84.004166666666600;1;668.061848989908000;1.000000000000000;;0
2320915;-2444;2093;-32.295833333333300;52.370833333333300;1;486.958444310000000;1.000000000000000;;0
2652687;-2444;2482;-15.620833333333300;45.045833333333300;1;1109.631975911340000;1.000000000000000;;0
3396643;-2444;4086;-159.679166666666000;26.629166666666600;1;937.988730032511000;1.000000000000000;;1
3547698;-2444;3150;-165.937500000000000;22.862499999999900;1;922.820638172429000;1.000000000000000;;0
3685199;-2444;2170;172.729166666666000;19.179166666666600;1;994.912927070391000;1.000000000000000;;1
4138322;-2444;2517;-32.279166666666600;3.854166666666670;1;457.033148434930000;1.000000000000000;;0
4167621;-2444;2121;-33.445833333333300;2.820833333333340;1;571.314031303269000;1.000000000000000;;1
4384514;-2444;2959;-146.620833333333000;-4.379166666666660;1;983.443519451870000;1.000000000000000;;1
4430290;-2444;2275;126.929166666666000;-5.895833333333320;1;753.983282394732000;1.000000000000000;;1
4602699;-2444;1937;174.179166666666000;-12.279166666666600;1;546.386575896082000;0.000000000000000;;1
4733353;-2444;1757;-119.212500000000000;-17.020833333333300;1;798.623310805423000;1.000000000000000;;0
4856773;-2444;2689;103.279166666666000;-21.995833333333300;1;914.440894158144000;1.000000000000000;;1
5047741;-2444;1863;85.570833333333300;-30.679166666666600;1;948.739633407798000;1.000000000000000;;1
5048220;-2444;1788;-116.845833333333000;-30.712499999999900;1;612.549740468732000;1.000000000000000;;0
5085917;-2444;2725;-6.312500000000000;-32.537499999999900;1;716.809076051721000;1.000000000000000;;1
5354812;-2444;1954;65.787499999999900;-51.595833333333300;1;642.916907970158000;1.000000000000000;;1
5364361;-2444;2431;26.704166666666600;-52.437500000000000;1;639.482973507119000;1.000000000000000;;0
1116131;-2444;1736;11.762499999999900;-66.820833333333300;1;419.769371858080000;0.000000000000000;;0
5495573;-2444;2563;-174.929166666666000;-67.329166666666600;1;556.830908312457000;0.000000000000000;;1
2956913;-2445;4426;144.970833333333000;36.912500000000000;1;978.153256212344000;1.000000000000000;;0
3045455;-2445;3714;-49.454166666666600;34.754166666666600;1;920.737551577248000;1.000000000000000;;1
4948999;-2445;1976;-98.654166666666600;-26.079166666666600;1;979.929449023751000;1.000000000000000;;1
5093339;-2445;1771;-105.154166666666000;-32.904166666666600;1;598.413748344284000;0.000000000000000;;1
5113063;-2445;2500;-127.979166666666000;-33.995833333333300;1;588.860229449055000;1.000000000000000;;0
5165841;-2445;2504;-95.404166666666600;-37.195833333333300;1;125.045348006418000;1.000000000000000;;1
5301874;-2445;3798;-152.162499999999000;-47.337500000000000;1;833.892045747258000;1.000000000000000;;0
5338255;-2445;2026;112.812500000000000;-50.104166666666600;1;194.003720126245000;1.000000000000000;;0
5395918;-2445;2512;109.379166666666000;-55.045833333333300;1;377.942292612130000;1.000000000000000;;1
3897818;-2446;2134;-44.287499999999900;12.454166666666600;1;949.768370892812000;1.000000000000000;;0
3925103;-2446;4425;-171.429166666666000;11.470833333333300;1;922.400180177414000;1.000000000000000;;1
3992857;-2446;2224;93.854166666666600;9.029166666666660;1;856.569579732670000;1.000000000000000;;1
865049;-2446;2369;-160.204166666666000;-8.562500000000000;1;908.799480035715000;1.000000000000000;;1
4537763;-2446;2985;-168.662499999999000;-9.762500000000000;1;952.828772786934000;1.000000000000000;;1
4799994;-2446;2587;-148.962500000000000;-19.579166666666600;1;731.070136554698000;1.000000000000000;;1
4942519;-2446;1826;68.654166666666600;-25.812500000000000;1;577.794523750030000;1.000000000000000;;1
976896;-2446;1955;-119.837500000000000;-28.245833333333300;1;704.881629817607000;1.000000000000000;;0
5197761;-2446;3894;-158.995833333333000;-39.404166666666600;1;632.992133359947000;1.000000000000000;;1
5217235;-2446;1934;-85.504166666666600;-40.970833333333300;1;376.286974672469000;1.000000000000000;;1
5251117;-2446;2159;7.845833333333330;-43.429166666666600;1;885.935101154489000;1.000000000000000;;1
5372723;-2446;3766;-154.537499999999000;-53.079166666666600;1;344.228431377303000;1.000000000000000;;0
451393;-2447;1729;134.045833333333000;42.062500000000000;1;840.734822362963000;0.000000000000000;;1
3740467;-2447;4051;169.862500000000000;17.712500000000000;1;897.647071683975000;1.000000000000000;;1
4061434;-2447;2240;-108.887500000000000;6.529166666666660;1;817.152422333961000;1.000000000000000;;1
4542159;-2447;2457;157.337499999999000;-9.912499999999990;1;339.032811467181000;0.000000000000000;;0
4859800;-2447;2406;175.704166666666000;-22.129166666666600;1;566.756264428837000;1.000000000000000;;0
4909789;-2447;1793;-125.937500000000000;-24.387500000000000;1;641.028429279203000;1.000000000000000;;1
4999033;-2447;2716;65.320833333333300;-28.295833333333300;1;736.579099986846000;1.000000000000000;;1
1023921;-2447;1774;52.454166666666600;-37.570833333333300;1;683.337557424515000;0.000000000000000;;0
5190701;-2447;1894;75.812500000000000;-38.845833333333300;1;548.102505028323000;0.000000000000000;;1
5258989;-2447;2109;-5.370833333333330;-44.020833333333300;1;1112.011462308130000;1.000000000000000;;0
1078318;-2447;2242;21.454166666666600;-53.120833333333300;1;594.144206541182000;1.000000000000000;;0
5415185;-2447;1897;151.679166666666000;-56.837500000000000;1;583.111267223248000;0.000000000000000;;0
31952;-2448;2483;-0.895833333333343;83.862499999999900;1;485.320524851452000;1.000000000000000;;0
3412713;-2448;3702;-162.162499999999000;26.270833333333300;1;795.762738600403000;1.000000000000000;;0
3827128;-2448;5371;149.779166666666000;14.970833333333300;1;887.458635752982000;1.000000000000000;;1
697721;-2448;3829;-177.087500000000000;13.079166666666600;1;1090.011581508760000;1.000000000000000;;1
3943884;-2448;3308;-44.804166666666600;10.820833333333300;1;689.503181701327000;1.000000000000000;;0
4650829;-2448;3004;97.137499999999900;-14.162499999999900;1;898.034920393034000;1.000000000000000;;0
4671522;-2448;2855;-137.345833333333000;-14.912499999999900;1;650.888874486018000;1.000000000000000;;1
5437791;-2448;1980;-67.995833333333300;-59.312500000000000;1;425.983804734011000;1.000000000000000;;1
31903;-2449;2448;-3.412499999999990;83.879166666666600;1;389.787416687528000;1.000000000000000;;0
1217802;-2449;2265;117.779166666666000;81.779166666666600;1;438.866835741700000;0.000000000000000;;0
3563090;-2449;2146;-45.920833333333300;22.445833333333300;1;486.640544284333000;1.000000000000000;;1
3719610;-2449;2492;-173.137499999999000;18.254166666666600;1;701.616196470479000;1.000000000000000;;1
3896172;-2449;2048;-44.320833333333300;12.512500000000000;1;989.938453177903000;1.000000000000000;;0
4426085;-2449;2384;-82.720833333333300;-5.754166666666660;1;817.830831968825000;1.000000000000000;;0
4568905;-2449;1917;-136.262499999999000;-10.912499999999900;1;979.065800015499000;1.000000000000000;;0
4947116;-2449;1630;70.579166666666600;-25.995833333333300;1;817.595383847116000;1.000000000000000;;0
5339138;-2449;2598;144.412500000000000;-50.179166666666600;1;290.270954521278000;1.000000000000000;;1
5493715;-2449;2199;-172.204166666666000;-67.004166666666600;1;415.944315090794000;1.000000000000000;;1
4197559;-2450;2646;134.170833333333000;1.829166666666660;1;1018.721730732200000;1.000000000000000;;1
4272748;-2450;2846;-21.829166666666600;-0.662499999999994;1;992.950669742674000;1.000000000000000;;1
4570388;-2450;2370;171.137499999999000;-10.962500000000000;1;676.820574121924000;1.000000000000000;;0
4664482;-2450;1638;43.929166666666600;-14.662499999999900;1;691.050170244665000;0.000000000000000;;1
4726673;-2450;2228;-106.562500000000000;-16.787499999999900;1;700.428637348482000;1.000000000000000;;1
4785776;-2450;2426;-137.679166666666000;-18.987499999999900;1;647.884183992997000;1.000000000000000;;1
4867138;-2450;2695;-72.287500000000000;-22.462499999999900;1;734.194908696903000;1.000000000000000;;1
4978763;-2450;2426;67.704166666666600;-27.362499999999900;1;630.233686634771000;1.000000000000000;;1
5062723;-2450;2383;57.329166666666600;-31.462499999999900;1;469.592208066019000;1.000000000000000;;0
1020633;-2450;2458;-4.679166666666670;-36.720833333333300;1;823.551298566062000;1.000000000000000;;1
2332542;-2451;2003;-29.970833333333300;52.129166666666600;1;599.313036027668000;1.000000000000000;;0
3829199;-2451;4623;148.445833333333000;14.904166666666600;1;1059.986316061970000;1.000000000000000;;0
725813;-2451;2058;-40.162499999999900;8.945833333333340;1;518.125071885022000;1.000000000000000;;0
4224858;-2451;1745;-83.245833333333300;0.870833333333337;1;787.228294853509000;0.000000000000000;;1
807349;-2451;2014;141.187500000000000;-1.570833333333320;1;1053.390848295120000;1.000000000000000;;1
4738172;-2451;1850;-12.887499999999900;-17.187500000000000;1;621.262201595288000;0.000000000000000;;1
4821309;-2451;3145;-149.420833333333000;-20.420833333333300;1;875.208470952708000;1.000000000000000;;0
5011319;-2451;2245;-82.570833333333300;-28.895833333333300;1;572.217831163574000;1.000000000000000;;1
5166207;-2451;1897;-178.929166666666000;-37.220833333333300;1;850.181698725979000;1.000000000000000;;0
5415585;-2451;1911;151.679166666666000;-56.887499999999900;1;517.993032938666000;0.000000000000000;;0
34789;-2452;2183;-3.904166666666660;82.687500000000000;1;496.398314366920000;1.000000000000000;;0
3195461;-2452;1707;-40.112500000000000;31.037500000000000;1;656.740467052153000;1.000000000000000;;0
3398128;-2452;3813;-160.662499999999000;26.595833333333300;1;820.874716504295000;1.000000000000000;;1
3641135;-2452;3262;148.395833333333000;20.337500000000000;1;708.943855105303000;1.000000000000000;;0
3822223;-2452;2251;-45.120833333333300;15.129166666666600;1;528.877680481617000;1.000000000000000;;0
3895278;-2452;2303;-44.262499999999900;12.537499999999900;1;891.755908485164000;1.000000000000000;;0
4553694;-2452;2499;-104.529166666666000;-10.329166666666600;1;690.883089511878000;1.000000000000000;;1
4580818;-2452;1876;-160.820833333333000;-11.395833333333300;1;818.691578513322000;1.000000000000000;;0
4669467;-2452;3128;-17.304166666666600;-14.837499999999900;1;538.764073730862000;0.000000000000000;;0
5190255;-2452;2206;-168.295833333333000;-38.820833333333300;1;725.048462189898000;1.000000000000000;;0
5252109;-2452;1980;7.562500000000000;-43.512499999999900;1;924.230330834553000;1.000000000000000;;0
1117276;-2452;2690;2.662499999999990;-67.170833333333300;1;879.393413692913000;1.000000000000000;;1
31490;-2453;2202;105.937500000000000;84.037499999999900;1;214.949586885470000;1.000000000000000;;0
2706863;-2453;2055;-35.670833333333300;43.529166666666600;1;884.138315141397000;1.000000000000000;;1
3008450;-2453;1722;-122.779166666666000;35.620833333333300;1;953.620394266528000;1.000000000000000;;0
3117186;-2453;1643;-35.687500000000000;32.962499999999900;1;807.535831052050000;1.000000000000000;;0
3576456;-2453;3854;-71.129166666666600;22.104166666666600;1;430.665935349456000;1.000000000000000;;0
3719298;-2453;1710;-111.037499999999000;18.270833333333300;1;635.911613885036000;1.000000000000000;;0
3867592;-2453;3117;-122.254166666666000;13.554166666666600;1;877.133219372824000;1.000000000000000;;1
4486910;-2453;1907;105.137499999999000;-7.879166666666660;1;741.370789255307000;1.000000000000000;;1
5429306;-2453;2504;-63.379166666666600;-58.312500000000000;1;347.863803049492000;1.000000000000000;;0
5433853;-2453;2452;-63.720833333333300;-58.854166666666600;1;154.702267513692000;1.000000000000000;;1
5447801;-2453;1986;147.687500000000000;-60.587500000000000;1;265.240419660494000;1.000000000000000;;0
5464571;-2453;1769;-149.662499999999000;-62.887499999999900;1;326.104204947036000;0.000000000000000;;0
3505055;-2454;2262;-116.154166666666000;24.029166666666600;1;983.835067334317000;1.000000000000000;;1
663984;-2454;3484;154.520833333333000;17.345833333333300;1;972.241279673150000;1.000000000000000;;1
3762916;-2454;1891;56.612499999999900;17.062500000000000;1;557.214200671909000;1.000000000000000;;1
4227595;-2454;2425;56.295833333333300;0.795833333333334;1;839.311962061255000;1.000000000000000;;0
4281480;-2454;2994;-156.045833333333000;-0.954166666666666;1;805.258520065482000;1.000000000000000;;1
4300246;-2454;2018;4.679166666666670;-1.570833333333320;1;927.413901947989000;1.000000000000000;;1
4919634;-2454;1841;-93.495833333333300;-24.820833333333300;1;883.305180632521000;1.000000000000000;;1
4919817;-2454;1830;-93.470833333333300;-24.829166666666600;1;828.607397796422000;1.000000000000000;;0
4968656;-2454;2113;173.454166666666000;-26.904166666666600;1;895.818563730931000;0.000000000000000;;0
4997525;-2454;2033;-12.770833333333300;-28.245833333333300;1;410.707913157582000;0.000000000000000;;0
5028680;-2454;1901;-98.912499999999900;-29.745833333333300;1;291.273347539091000;0.000000000000000;;1
5426021;-2454;4680;6.254166666666660;-57.970833333333300;1;672.296135731972000;1.000000000000000;;1
5442637;-2454;2277;-65.937500000000000;-59.920833333333300;1;255.080552162183000;1.000000000000000;;0
5458048;-2454;1893;-65.029166666666600;-62.029166666666600;1;538.388795286765000;0.000000000000000;;0
5486360;-2454;2805;179.245833333333000;-65.937500000000000;1;264.168363792782000;1.000000000000000;;0
1210091;-2455;2253;-4.020833333333340;82.712500000000000;1;641.514111867086000;1.000000000000000;;0
3956744;-2455;2072;-100.695833333333000;10.354166666666600;1;809.024768388617000;1.000000000000000;;0
4199096;-2455;1756;-81.504166666666600;1.770833333333320;1;752.268823930899000;1.000000000000000;;1
4507572;-2455;3326;-102.845833333333000;-8.629166666666660;1;831.932010010164000;1.000000000000000;;1
4658786;-2455;1886;64.787499999999900;-14.462499999999900;1;1016.671105760010000;1.000000000000000;;1
4764073;-2455;2067;64.670833333333300;-18.120833333333300;1;628.456584062879000;1.000000000000000;;1
4922944;-2455;3289;105.820833333333000;-24.962499999999900;1;923.364331117032000;1.000000000000000;;1
5224969;-2455;2996;-86.470833333333300;-41.504166666666600;1;473.001374024817000;1.000000000000000;;1
5289025;-2455;2131;-5.504166666666660;-46.254166666666600;1;780.104966228502000;1.000000000000000;;1
5401286;-2455;3187;-29.370833333333300;-55.520833333333300;1;762.831201245834000;1.000000000000000;;0
3520792;-2456;2508;-45.579166666666600;23.595833333333300;1;482.746151852974000;1.000000000000000;;1
3639265;-2456;2532;122.687500000000000;20.387500000000000;1;852.903748378484000;1.000000000000000;;1
3804592;-2456;1680;118.912500000000000;15.720833333333300;1;935.327281316054000;1.000000000000000;;1
3846685;-2456;3565;-170.112500000000000;14.295833333333300;1;1011.723906935270000;1.000000000000000;;0
3912730;-2456;1959;142.420833333333000;11.937500000000000;1;869.044532329769000;1.000000000000000;;0
3935450;-2456;2488;-112.654166666666000;11.104166666666600;1;639.293913600328000;1.000000000000000;;0
4614657;-2456;2251;-121.679166666666000;-12.754166666666600;1;689.683255323912000;1.000000000000000;;1
4784192;-2456;2103;-138.062500000000000;-18.929166666666600;1;773.847037632348000;1.000000000000000;;0
4934335;-2456;1779;69.537499999999900;-25.470833333333300;1;563.927452334180000;1.000000000000000;;0
5000376;-2456;2091;-93.904166666666600;-28.370833333333300;1;531.001301316325000;1.000000000000000;;1
5216774;-2456;1838;-91.737499999999900;-40.945833333333300;1;448.007892395326000;1.000000000000000;;0
1074870;-2456;2136;-142.229166666666000;-52.112500000000000;1;921.549001985261000;0.000000000000000;;0
5365684;-2456;1404;19.229166666666600;-52.545833333333300;1;729.587308948537000;1.000000000000000;;0
5376118;-2456;2380;-48.987500000000000;-53.379166666666600;1;673.671065119345000;1.000000000000000;;0
5419753;-2456;2744;-139.470833333333000;-57.337500000000000;1;457.561635617098000;1.000000000000000;;0
1204513;-2457;2209;105.845833333333000;84.037499999999900;1;213.319914667637000;1.000000000000000;;0
3588304;-2457;4404;123.829166666666000;21.787499999999900;1;1004.673439901660000;1.000000000000000;;1
3597535;-2457;3880;147.387499999999000;21.520833333333300;1;911.575570211038000;1.000000000000000;;0
3612770;-2457;2236;-158.545833333333000;21.104166666666600;1;471.488731181183000;1.000000000000000;;1
3784851;-2457;2857;-169.554166666666000;16.354166666666600;1;841.057456808554000;1.000000000000000;;1
4356266;-2457;3335;1.229166666666650;-3.437500000000000;1;797.012531283230000;1.000000000000000;;1
4430876;-2457;2813;-165.087500000000000;-5.920833333333330;1;383.555951166852000;1.000000000000000;;1
4667132;-2457;4309;106.062500000000000;-14.762500000000000;1;980.907226770071000;1.000000000000000;;1
4877411;-2457;2058;-113.079166666666000;-22.945833333333300;1;665.541336298803000;1.000000000000000;;0
5229247;-2457;2958;-169.412499999999000;-41.829166666666600;1;815.137270238561000;1.000000000000000;;0
5289024;-2457;2086;-5.529166666666660;-46.254166666666600;1;737.108674577195000;1.000000000000000;;0
5417203;-2457;1925;-30.312500000000000;-57.054166666666600;1;418.822082799872000;1.000000000000000;;0
5436971;-2457;2801;-60.312500000000000;-59.212500000000000;1;415.076736598479000;1.000000000000000;;0
5437094;-2457;2142;-65.645833333333300;-59.229166666666600;1;495.871444275681000;1.000000000000000;;0
3117553;-2458;1630;-35.662499999999900;32.962499999999900;1;771.187631604846000;1.000000000000000;;0
3324489;-2458;1924;138.762499999999000;28.212499999999900;1;775.152635466760000;1.000000000000000;;0
3739508;-2458;3225;-178.254166666666000;17.729166666666600;1;853.367440574481000;1.000000000000000;;1
669732;-2458;2279;116.437500000000000;16.670833333333300;1;593.092542501975000;0.000000000000000;;0
3844978;-2458;3765;138.729166666666000;14.362499999999900;1;558.055729960690000;0.000000000000000;;0
4103207;-2458;3120;137.204166666666000;5.079166666666660;1;507.164670214756000;1.000000000000000;;1
4739419;-2458;2204;66.279166666666600;-17.229166666666600;1;774.854161336631000;1.000000000000000;;1
4944049;-2458;1791;-77.379166666666600;-25.879166666666600;1;874.945462569801000;0.000000000000000;;1
5094573;-2458;3456;57.245833333333300;-32.970833333333300;1;635.064959823287000;0.000000000000000;;0
1026917;-2458;1652;179.562500000000000;-38.387499999999900;1;508.624884030365000;1.000000000000000;;0
5251116;-2458;2089;7.820833333333320;-43.429166666666600;1;856.888048657620000;1.000000000000000;;0
5354813;-2458;1948;65.812500000000000;-51.604166666666600;1;622.763195179229000;1.000000000000000;;0
5477038;-2458;3610;-91.495833333333300;-64.579166666666600;1;615.261465801011000;1.000000000000000;;1
1210092;-2459;2205;-3.970833333333330;82.712500000000000;1;641.590269123592000;1.000000000000000;;0
3131042;-2459;2010;-36.520833333333300;32.612500000000000;1;459.163432644646000;0.000000000000000;;1
3189883;-2459;2271;138.154166666666000;31.179166666666600;1;588.328924066886000;1.000000000000000;;0
585407;-2459;1934;-44.020833333333300;26.054166666666600;1;416.725974558398000;1.000000000000000;;1
3432712;-2459;2958;-160.045833333333000;25.795833333333300;1;753.402103592658000;1.000000000000000;;0
627223;-2459;1876;-112.745833333333000;21.312500000000000;1;526.549438894947000;1.000000000000000;;1
3646402;-2459;2698;144.129166666666000;20.204166666666600;1;805.281500300725000;1.000000000000000;;0
3772355;-2459;2782;-102.745833333333000;16.754166666666600;1;518.009762485680000;1.000000000000000;;1
3791397;-2459;2163;-103.995833333333000;16.137500000000000;1;534.414028388778000;1.000000000000000;;1
3928936;-2459;3693;144.829166666666000;11.345833333333300;1;878.541094203171000;1.000000000000000;;1
4233727;-2459;2657;-26.229166666666600;0.587500000000006;1;703.862083862824000;1.000000000000000;;0
4337338;-2459;1880;-96.620833333333300;-2.820833333333320;1;458.424782443194000;0.000000000000000;;1
4565665;-2459;3202;109.212499999999000;-10.787499999999900;1;1096.142465172580000;1.000000000000000;;1
4940430;-2459;1698;47.670833333333300;-25.729166666666600;1;701.870333130019000;1.000000000000000;;1
4973838;-2459;2056;-142.229166666666000;-27.154166666666600;1;804.631084755183000;0.000000000000000;;1
5042649;-2459;4078;60.629166666666600;-30.420833333333300;1;708.072861070214000;1.000000000000000;;1
5050629;-2459;2431;42.404166666666600;-30.845833333333300;1;761.823104986622000;1.000000000000000;;1
5223349;-2459;3231;-87.537499999999900;-41.387499999999900;1;454.360893181489000;1.000000000000000;;1
2468482;-2460;1898;-135.112500000000000;49.329166666666600;1;680.385301555766000;1.000000000000000;;0
3412458;-2460;2012;-44.995833333333300;26.270833333333300;1;794.724787202229000;1.000000000000000;;0
3565835;-2460;2571;140.529166666666000;22.387500000000000;1;840.197131047543000;1.000000000000000;;0
3728595;-2460;2530;-85.079166666666600;18.020833333333300;1;667.304460276691000;1.000000000000000;;1
3735082;-2460;4216;-170.587500000000000;17.845833333333300;1;781.297090109027000;1.000000000000000;;1
4016247;-2460;2406;135.479166666666000;8.154166666666660;1;621.471618419023000;1.000000000000000;;0
4104396;-2460;3236;137.170833333333000;5.029166666666660;1;640.458285160096000;1.000000000000000;;0
4753707;-2460;1894;-143.279166666666000;-17.745833333333300;1;313.025315787170000;1.000000000000000;;0
5173340;-2460;2124;52.937500000000000;-37.662499999999900;1;799.488287512157000;1.000000000000000;;1
5424276;-2460;2556;-64.912500000000000;-57.795833333333300;1;684.370104439573000;1.000000000000000;;0
5468691;-2460;2495;-43.379166666666600;-63.429166666666600;1;622.606481313448000;1.000000000000000;;1
3655065;-2461;1684;-46.054166666666600;19.970833333333300;1;584.572940173503000;1.000000000000000;;1
4037303;-2461;3133;158.037500000000000;7.412499999999990;1;688.834786417472000;1.000000000000000;;1
4570552;-2461;4436;103.695833333333000;-10.970833333333300;1;1009.367905355090000;1.000000000000000;;1
891129;-2461;3352;-32.637499999999900;-12.787499999999900;1;725.101757665213000;1.000000000000000;;0
4855817;-2461;2280;-36.720833333333300;-21.954166666666600;1;926.081830486349000;1.000000000000000;;0
5047906;-2461;3403;104.954166666666000;-30.687500000000000;1;1045.629112343070000;1.000000000000000;;1
5306614;-2461;2877;150.970833333333000;-47.712500000000000;1;599.787764467735000;0.000000000000000;;1
5343055;-2461;2557;-35.670833333333300;-50.504166666666600;1;986.909688070586000;0.000000000000000;;1
5450128;-2461;1796;-66.187500000000000;-60.904166666666600;1;664.794318390185000;1.000000000000000;;0
5494864;-2461;3439;-96.895833333333300;-67.179166666666600;1;518.391081253983000;1.000000000000000;;1
1205684;-2462;2475;-0.962500000000006;83.662499999999900;1;421.521173855112000;1.000000000000000;;0
33292;-2462;2184;108.945833333333000;83.312500000000000;1;418.159581906753000;1.000000000000000;;1
3519914;-2462;2386;-45.562500000000000;23.612499999999900;1;547.286314067514000;1.000000000000000;;0
3835102;-2462;1958;134.520833333333000;14.704166666666600;1;971.771247511732000;1.000000000000000;;0
4009695;-2462;2234;120.595833333333000;8.395833333333320;1;629.131721932916000;1.000000000000000;;1
4065077;-2462;3233;175.712499999999000;6.404166666666660;1;977.328646121517000;1.000000000000000;;1
4236176;-2462;2516;-25.229166666666600;0.504166666666663;1;663.868761189146000;1.000000000000000;;0
4462593;-2462;2184;-12.345833333333300;-7.037499999999990;1;721.765320814028000;1.000000000000000;;0
4539051;-2462;2285;-172.754166666666000;-9.812500000000000;1;405.665887437124000;0.000000000000000;;1
4569262;-2462;1883;-136.270833333333000;-10.929166666666600;1;987.252140683134000;1.000000000000000;;0
893933;-2462;2204;-129.629166666666000;-13.237499999999900;1;1039.678083253470000;1.000000000000000;;0
4761396;-2462;2047;-125.154166666666000;-18.020833333333300;1;773.917534396699000;1.000000000000000;;1
4926567;-2462;1605;-122.345833333333000;-25.129166666666600;1;480.708090915500000;0.000000000000000;;0
5024493;-2462;1952;-98.962500000000000;-29.545833333333300;1;541.880259503577000;1.000000000000000;;1
5054318;-2462;2757;60.204166666666600;-31.029166666666600;1;839.789175021204000;1.000000000000000;;1
5242782;-2462;1740;-83.595833333333300;-42.845833333333300;1;767.689589436431000;0.000000000000000;;0
5247212;-2462;2287;8.562500000000000;-43.170833333333300;1;784.555058501113000;1.000000000000000;;0
5334604;-2462;2473;117.212499999999000;-49.829166666666600;1;564.886712090005000;0.000000000000000;;1
5430867;-2462;1773;-60.795833333333300;-58.487500000000000;1;1022.348026319030000;1.000000000000000;;0
5508069;-2462;1895;-123.179166666666000;-69.787499999999900;1;388.461090348432000;1.000000000000000;;1
3709273;-2463;3731;-128.754166666666000;18.537499999999900;1;869.498801939969000;1.000000000000000;;1
3819010;-2463;1726;-99.654166666666600;15.237499999999900;1;650.505207034670000;0.000000000000000;;1
3877732;-2463;3184;179.187500000000000;13.204166666666600;1;691.269073900957000;1.000000000000000;;1
4159555;-2463;1890;-30.795833333333300;3.095833333333330;1;436.317209521912000;1.000000000000000;;1
4714835;-2463;2080;-125.729166666666000;-16.387500000000000;1;639.983212753101000;1.000000000000000;;0
5091307;-2463;1935;-124.895833333333000;-32.804166666666600;1;930.196952539429000;1.000000000000000;;0
5290747;-2463;2962;164.629166666666000;-46.387499999999900;1;924.941424808663000;1.000000000000000;;0
5319953;-2463;1895;31.920833333333300;-48.654166666666600;1;782.632667753615000;1.000000000000000;;0
5393759;-2463;3234;-46.637499999999900;-54.862500000000000;1;609.024505162135000;1.000000000000000;;1
5430936;-2463;2529;-62.762500000000000;-58.495833333333300;1;506.877889378707000;1.000000000000000;;1
5503997;-2463;1919;-90.020833333333300;-68.945833333333300;1;783.280845529393000;0.000000000000000;;0
1206777;-2464;2176;109.054166666666000;83.312500000000000;1;450.586045347898000;1.000000000000000;;0
2320914;-2464;2222;-32.545833333333300;52.379166666666600;1;600.291339542769000;1.000000000000000;;0
3365749;-2464;4215;144.229166666666000;27.329166666666600;1;994.989869872691000;1.000000000000000;;0
3425644;-2464;3348;-159.837500000000000;25.962500000000000;1;764.147868690462000;1.000000000000000;;0
3730403;-2464;3040;176.020833333333000;17.979166666666600;1;898.853830708613000;1.000000000000000;;1
3936367;-2464;3136;140.512499999999000;11.079166666666600;1;940.664597082356000;1.000000000000000;;0
793189;-2464;2132;-16.337500000000000;-0.029166666666669;1;913.911904169603000;0.000000000000000;;0
4464676;-2464;2330;-102.254166666666000;-7.112499999999990;1;607.560317092448000;1.000000000000000;;1
4599135;-2464;2081;174.320833333333000;-12.137500000000000;1;708.184126295881000;1.000000000000000;;1
4623836;-2464;1780;11.162499999999900;-13.120833333333300;1;803.152386619614000;0.000000000000000;;1
4626538;-2464;2193;-129.679166666666000;-13.245833333333300;1;958.884499663846000;1.000000000000000;;0
4806288;-2464;2898;55.404166666666600;-19.845833333333300;1;680.669306912355000;1.000000000000000;;1
4844283;-2464;3780;-148.745833333333000;-21.437500000000000;1;707.205608758295000;1.000000000000000;;1
4963430;-2464;3600;64.604166666666600;-26.687500000000000;1;770.439547948674000;1.000000000000000;;0
4964145;-2464;1863;-40.137499999999900;-26.712499999999900;1;349.858850054413000;1.000000000000000;;0
5310787;-2464;3108;126.862500000000000;-48.020833333333300;1;539.180209245138000;1.000000000000000;;1
